origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2003-04-17,PCEPI,2004-07-31,15,US,quantile,0.1,-0.0
2003-04-17,PCEPI,2004-07-31,15,US,quantile,0.5,0.0
2003-04-17,PCEPI,2004-07-31,15,US,quantile,0.9,0.0
2003-04-17,PCEPI,2004-07-31,15,US,quantile,0.95,0.0
2003-04-17,PCEPI,2004-07-31,15,US,mean,,0.0
2003-04-17,PCEPI,2004-08-31,16,US,quantile,0.05,-0.0
2003-04-17,PCEPI,2004-08-31,16,US,quantile,0.1,-0.0
2003-04-17,PCEPI,2004-08-31,16,US,quantile,0.5,0.0
2003-04-17,PCEPI,2004-08-31,16,US,quantile,0.9,0.0
2003-04-17,PCEPI,2004-08-31,16,US,quantile,0.95,0.0
2003-04-17,PCEPI,2004-08-31,16,US,mean,,0.0
2003-04-17,PCEPI,2004-09-30,17,US,quantile,0.05,-0.0
2003-04-17,PCEPI,2004-09-30,17,US,quantile,0.1,-0.0
2003-04-17,PCEPI,2004-09-30,17,US,quantile,0.5,0.0
2003-04-17,PCEPI,2004-09-30,17,US,quantile,0.9,0.0
2003-04-17,PCEPI,2004-09-30,17,US,quantile,0.95,0.0
2003-04-17,PCEPI,2004-09-30,17,US,mean,,0.0
2003-04-17,PCEPI,2004-10-31,18,US,quantile,0.05,-0.0
2003-04-17,PCEPI,2004-10-31,18,US,quantile,0.1,-0.0
2003-04-17,PCEPI,2004-10-31,18,US,quantile,0.5,0.0
2003-04-17,PCEPI,2004-10-31,18,US,quantile,0.9,0.0
2003-04-17,PCEPI,2004-10-31,18,US,quantile,0.95,0.0
2003-04-17,PCEPI,2004-10-31,18,US,mean,,0.0
2003-04-17,PCEPI,2004-11-30,19,US,quantile,0.05,-0.0
2003-04-17,PCEPI,2004-11-30,19,US,quantile,0.1,-0.0
2003-04-17,PCEPI,2004-11-30,19,US,quantile,0.5,0.0
2003-04-17,PCEPI,2004-11-30,19,US,quantile,0.9,0.0
2003-04-17,PCEPI,2004-11-30,19,US,quantile,0.95,0.0
2003-04-17,PCEPI,2004-11-30,19,US,mean,,0.0
2003-04-17,PCEPI,2004-12-31,20,US,quantile,0.05,-0.0
2003-04-17,PCEPI,2004-12-31,20,US,quantile,0.1,-0.0
2003-04-17,PCEPI,2004-12-31,20,US,quantile,0.5,0.0
2003-04-17,PCEPI,2004-12-31,20,US,quantile,0.9,0.0
2003-04-17,PCEPI,2004-12-31,20,US,quantile,0.95,0.0
2003-04-17,PCEPI,2004-12-31,20,US,mean,,0.0
2003-04-17,PCEPI,2005-01-31,21,US,quantile,0.05,-0.0
2003-04-17,PCEPI,2005-01-31,21,US,quantile,0.1,-0.0
2003-04-17,PCEPI,2005-01-31,21,US,quantile,0.5,0.0
2003-04-17,PCEPI,2005-01-31,21,US,quantile,0.9,0.0
2003-04-17,PCEPI,2005-01-31,21,US,quantile,0.95,0.0
2003-04-17,PCEPI,2005-01-31,21,US,mean,,0.0
2003-04-17,PCEPI,2005-02-28,22,US,quantile,0.05,-0.0
2003-04-17,PCEPI,2005-02-28,22,US,quantile,0.1,-0.0
2003-04-17,PCEPI,2005-02-28,22,US,quantile,0.5,0.0
2003-04-17,PCEPI,2005-02-28,22,US,quantile,0.9,0.0
2003-04-17,PCEPI,2005-02-28,22,US,quantile,0.95,0.0
2003-04-17,PCEPI,2005-02-28,22,US,mean,,0.0
2003-04-17,PCEPI,2005-03-31,23,US,quantile,0.05,-0.0
2003-04-17,PCEPI,2005-03-31,23,US,quantile,0.1,-0.0
2003-04-17,PCEPI,2005-03-31,23,US,quantile,0.5,0.0
2003-04-17,PCEPI,2005-03-31,23,US,quantile,0.9,0.0
2003-04-17,PCEPI,2005-03-31,23,US,quantile,0.95,0.0
2003-04-17,PCEPI,2005-03-31,23,US,mean,,0.0
2003-04-17,UNRATE,2003-04-30,0,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2003-04-30,0,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2003-04-30,0,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2003-04-30,0,US,quantile,0.9,0.16
2003-04-17,UNRATE,2003-04-30,0,US,quantile,0.95,0.21
2003-04-17,UNRATE,2003-04-30,0,US,mean,,-0.01
2003-04-17,UNRATE,2003-05-31,1,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2003-05-31,1,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2003-05-31,1,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2003-05-31,1,US,quantile,0.9,0.16
2003-04-17,UNRATE,2003-05-31,1,US,quantile,0.95,0.21
2003-04-17,UNRATE,2003-05-31,1,US,mean,,-0.01
2003-04-17,UNRATE,2003-06-30,2,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2003-06-30,2,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2003-06-30,2,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2003-06-30,2,US,quantile,0.9,0.16
2003-04-17,UNRATE,2003-06-30,2,US,quantile,0.95,0.21
2003-04-17,UNRATE,2003-06-30,2,US,mean,,-0.01
2003-04-17,UNRATE,2003-07-31,3,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2003-07-31,3,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2003-07-31,3,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2003-07-31,3,US,quantile,0.9,0.16
2003-04-17,UNRATE,2003-07-31,3,US,quantile,0.95,0.21
2003-04-17,UNRATE,2003-07-31,3,US,mean,,-0.01
2003-04-17,UNRATE,2003-08-31,4,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2003-08-31,4,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2003-08-31,4,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2003-08-31,4,US,quantile,0.9,0.16
2003-04-17,UNRATE,2003-08-31,4,US,quantile,0.95,0.21
2003-04-17,UNRATE,2003-08-31,4,US,mean,,-0.01
2003-04-17,UNRATE,2003-09-30,5,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2003-09-30,5,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2003-09-30,5,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2003-09-30,5,US,quantile,0.9,0.16
2003-04-17,UNRATE,2003-09-30,5,US,quantile,0.95,0.21
2003-04-17,UNRATE,2003-09-30,5,US,mean,,-0.01
2003-04-17,UNRATE,2003-10-31,6,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2003-10-31,6,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2003-10-31,6,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2003-10-31,6,US,quantile,0.9,0.16
2003-04-17,UNRATE,2003-10-31,6,US,quantile,0.95,0.21
2003-04-17,UNRATE,2003-10-31,6,US,mean,,-0.01
2003-04-17,UNRATE,2003-11-30,7,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2003-11-30,7,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2003-11-30,7,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2003-11-30,7,US,quantile,0.9,0.16
2003-04-17,UNRATE,2003-11-30,7,US,quantile,0.95,0.21
2003-04-17,UNRATE,2003-11-30,7,US,mean,,-0.01
2003-04-17,UNRATE,2003-12-31,8,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2003-12-31,8,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2003-12-31,8,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2003-12-31,8,US,quantile,0.9,0.16
2003-04-17,UNRATE,2003-12-31,8,US,quantile,0.95,0.21
2003-04-17,UNRATE,2003-12-31,8,US,mean,,-0.01
2003-04-17,UNRATE,2004-01-31,9,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2004-01-31,9,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2004-01-31,9,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2004-01-31,9,US,quantile,0.9,0.16
2003-04-17,UNRATE,2004-01-31,9,US,quantile,0.95,0.21
2003-04-17,UNRATE,2004-01-31,9,US,mean,,-0.01
2003-04-17,UNRATE,2004-02-29,10,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2004-02-29,10,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2004-02-29,10,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2004-02-29,10,US,quantile,0.9,0.16
2003-04-17,UNRATE,2004-02-29,10,US,quantile,0.95,0.21
2003-04-17,UNRATE,2004-02-29,10,US,mean,,-0.01
2003-04-17,UNRATE,2004-03-31,11,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2004-03-31,11,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2004-03-31,11,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2004-03-31,11,US,quantile,0.9,0.16
2003-04-17,UNRATE,2004-03-31,11,US,quantile,0.95,0.21
2003-04-17,UNRATE,2004-03-31,11,US,mean,,-0.01
2003-04-17,UNRATE,2004-04-30,12,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2004-04-30,12,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2004-04-30,12,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2004-04-30,12,US,quantile,0.9,0.16
2003-04-17,UNRATE,2004-04-30,12,US,quantile,0.95,0.21
2003-04-17,UNRATE,2004-04-30,12,US,mean,,-0.01
2003-04-17,UNRATE,2004-05-31,13,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2004-05-31,13,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2004-05-31,13,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2004-05-31,13,US,quantile,0.9,0.16
2003-04-17,UNRATE,2004-05-31,13,US,quantile,0.95,0.21
2003-04-17,UNRATE,2004-05-31,13,US,mean,,-0.01
2003-04-17,UNRATE,2004-06-30,14,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2004-06-30,14,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2004-06-30,14,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2004-06-30,14,US,quantile,0.9,0.16
2003-04-17,UNRATE,2004-06-30,14,US,quantile,0.95,0.21
2003-04-17,UNRATE,2004-06-30,14,US,mean,,-0.01
2003-04-17,UNRATE,2004-07-31,15,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2004-07-31,15,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2004-07-31,15,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2004-07-31,15,US,quantile,0.9,0.16
2003-04-17,UNRATE,2004-07-31,15,US,quantile,0.95,0.21
2003-04-17,UNRATE,2004-07-31,15,US,mean,,-0.01
2003-04-17,UNRATE,2004-08-31,16,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2004-08-31,16,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2004-08-31,16,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2004-08-31,16,US,quantile,0.9,0.16
2003-04-17,UNRATE,2004-08-31,16,US,quantile,0.95,0.21
2003-04-17,UNRATE,2004-08-31,16,US,mean,,-0.01
2003-04-17,UNRATE,2004-09-30,17,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2004-09-30,17,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2004-09-30,17,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2004-09-30,17,US,quantile,0.9,0.16
2003-04-17,UNRATE,2004-09-30,17,US,quantile,0.95,0.21
2003-04-17,UNRATE,2004-09-30,17,US,mean,,-0.01
2003-04-17,UNRATE,2004-10-31,18,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2004-10-31,18,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2004-10-31,18,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2004-10-31,18,US,quantile,0.9,0.16
2003-04-17,UNRATE,2004-10-31,18,US,quantile,0.95,0.21
2003-04-17,UNRATE,2004-10-31,18,US,mean,,-0.01
2003-04-17,UNRATE,2004-11-30,19,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2004-11-30,19,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2004-11-30,19,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2004-11-30,19,US,quantile,0.9,0.16
2003-04-17,UNRATE,2004-11-30,19,US,quantile,0.95,0.21
2003-04-17,UNRATE,2004-11-30,19,US,mean,,-0.01
2003-04-17,UNRATE,2004-12-31,20,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2004-12-31,20,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2004-12-31,20,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2004-12-31,20,US,quantile,0.9,0.16
2003-04-17,UNRATE,2004-12-31,20,US,quantile,0.95,0.21
2003-04-17,UNRATE,2004-12-31,20,US,mean,,-0.01
2003-04-17,UNRATE,2005-01-31,21,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2005-01-31,21,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2005-01-31,21,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2005-01-31,21,US,quantile,0.9,0.16
2003-04-17,UNRATE,2005-01-31,21,US,quantile,0.95,0.21
2003-04-17,UNRATE,2005-01-31,21,US,mean,,-0.01
2003-04-17,UNRATE,2005-02-28,22,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2005-02-28,22,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2005-02-28,22,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2005-02-28,22,US,quantile,0.9,0.16
2003-04-17,UNRATE,2005-02-28,22,US,quantile,0.95,0.21
2003-04-17,UNRATE,2005-02-28,22,US,mean,,-0.01
2003-04-17,UNRATE,2005-03-31,23,US,quantile,0.05,-0.23
2003-04-17,UNRATE,2005-03-31,23,US,quantile,0.1,-0.18
2003-04-17,UNRATE,2005-03-31,23,US,quantile,0.5,-0.01
2003-04-17,UNRATE,2005-03-31,23,US,quantile,0.9,0.16
2003-04-17,UNRATE,2005-03-31,23,US,quantile,0.95,0.21
2003-04-17,UNRATE,2005-03-31,23,US,mean,,-0.01
